entity_id,from_name_frequency,domain_creation_date,type,min_domain_age,from_domain,from_email_reputation,subject,body,spf_result_from,number_links,link_page_score_cloud,from_two_different_emails,rep_first_sdomain_rdomain,from_alexa_rank,link_details,mta_is_behind,email_body_content_type,x_originating_country,phishing,,
e1d227c4ed77c49c0a3514879b868966,1,1996-09-28T04:00:00,rt_info_v2,8924,ossur.com,948,CS Notification : A sales order has been assigned to you .,CS Notification : A sales order has been assigned to you . A sales order fax / e - mail has been assigned to you by Name Name . Order received : 3/5/8888888Please attend to it a.s.a.p . Open this sales order View all sales orders assigned to you Open Order Processing site Thank you.----------------------This is an automatic e - mail . Replies are not monitored .,pass,4,1,False,False,697343,"[{display_text=Open this sales order, domain=ossur.com, attachment_id=null, results={google_safe_browsing={result_boolean=false, result_raw={matches=[], status=null, status_code=null}}, domain_age={result_boolean=false, result_raw={status=ok, updated_date=null, domain_age=8924, too_short=false, raw_info=null, creation_date=1996-09-28T04:00:00, domain=ossur.com}}, phishtank={result_boolean=false, result_raw=null}, bitdefender=null}, detections=[], link=https://plaza.ossur.com/portals/op/us/Orders/Purchase Order  782298.eml}, {display_text=null, domain=ossur.com, attachment_id=null, results={google_safe_browsing={result_boolean=false, result_raw={matches=[], status=null, status_code=null}}, domain_age={result_boolean=false, result_raw={status=ok, updated_date=null, domain_age=8924, too_short=false, raw_info=null, creation_date=1996-09-28T04:00:00, domain=ossur.com}}, phishtank={result_boolean=false, result_raw=null}, bitdefender=null}, detections=[], link=https://plaza.ossur.com/portals/op/us/Orders/Purchase%20Order%20%20782298.eml}, {display_text=Open Order Processing site, domain=ossur.com, attachment_id=null, results={google_safe_browsing={result_boolean=false, result_raw={matches=[], status=null, status_code=null}}, domain_age={result_boolean=false, result_raw={status=ok, updated_date=null, domain_age=8924, too_short=false, raw_info=null, creation_date=1996-09-28T04:00:00, domain=ossur.com}}, phishtank={result_boolean=false, result_raw=null}, bitdefender=null}, detections=[], link=https://plaza.ossur.com/portals/op/us}, {display_text=View all sales orders assigned to you, domain=ossur.com, attachment_id=null, results={google_safe_browsing={result_boolean=false, result_raw={matches=[], status=null, status_code=null}}, domain_age={result_boolean=false, result_raw={status=ok, updated_date=null, domain_age=8924, too_short=false, raw_info=null, creation_date=1996-09-28T04:00:00, domain=ossur.com}}, phishtank={result_boolean=false, result_raw=null}, bitdefender=null}, detections=[], link=https://plaza.ossur.com/portals/op/us/Orders/Forms/AssignedToMe.aspx}]",False,HTML,,clean,,
e15bac3b483cf0a05fe26187c9afb168,,,rt_info_v2,,groupeclor.com,49,scan,"scan Cet e - mail a t envoy par "" LIV - RCH - RESP.EXPED . "" ( MP C8888888 ) . Date de numrisation : 05.03.8888888 17:26:27 ( +8888888 ) Name Name Name : anonymous@email.com",pass,0,0,False,False,100000000,[],False,Text,,clean,,
76669bd6f16081a8a842d0287f0fc585,1,1997-09-15T04:00:00,rt_info_v2,8572,google.com,3401,Company Merger Meeting - Invitation to edit,"Company Merger Meeting - Invitation to edit anonymous@email.com has invited you to edit the following presentation : Company Merger MeetingOpen in SlidesGoogle Slides : Create and edit presentations online . Google LLC , 8888888 Amphitheatre Parkway , Mountain View , CA 8888888 , USA You have received this email because anonymous@email.com shared a presentation with you from Google Slides .",pass,3,0,False,False,1,"[{display_text=Open in Slides, domain=google.com, attachment_id=null, results={google_safe_browsing={result_boolean=false, result_raw={matches=[], status=null, status_code=null}}, domain_age={result_boolean=false, result_raw={status=ok, updated_date=null, domain_age=8572, too_short=false, raw_info=null, creation_date=1997-09-15T04:00:00, domain=google.com}}, phishtank={result_boolean=false, result_raw=null}, bitdefender=null}, detections=[], link=https://docs.google.com/presentation/d/1MM-MeHZGLTTWkX4JPDoj0AZsH-1mCYom2ZxWuumATEA/edit?usp=sharing_eip&ts=60425fc3}, {display_text=, domain=google.com, attachment_id=null, results={google_safe_browsing={result_boolean=false, result_raw={matches=[], status=null, status_code=null}}, domain_age={result_boolean=false, result_raw={status=ok, updated_date=null, domain_age=8572, too_short=false, raw_info=null, creation_date=1997-09-15T04:00:00, domain=google.com}}, phishtank={result_boolean=false, result_raw=null}, bitdefender=null}, detections=[], link=http://drive.google.com}, {display_text=Company Merger Meeting, domain=google.com, attachment_id=null, results={google_safe_browsing={result_boolean=false, result_raw={matches=[], status=null, status_code=null}}, domain_age={result_boolean=false, result_raw={status=ok, updated_date=null, domain_age=8572, too_short=false, raw_info=null, creation_date=1997-09-15T04:00:00, domain=google.com}}, phishtank={result_boolean=false, result_raw=null}, bitdefender=null}, detections=[], link=https://docs.google.com/presentation/d/1MM-MeHZGLTTWkX4JPDoj0AZsH-1mCYom2ZxWuumATEA/edit?usp=sharing_eil&ts=60425fc3}]",False,HTML,,clean,,
92abccf3442ccb4eefdc85df6a9a766c,,,rt_info_v2,,dhl.com,245,A fax has arrived from remote ID '' .,YOUR DELIVERY SCHEDULE WILL BE DELAYED,softfail,0,0,False,False,619,[],True,Text,,phishing,,
8f6ceb9d9572fd24d8b43c1743c14faa,2,,rt_info_v2,,dnb.com,1,Automatic reply : Death in the family,"Automatic reply : Death in the family Thank you for your email . I am out of the office with no access to voicemail or emails . I will reply to all emails upon my return to the office Monday , March 8 , 8888888 . If you need further assistant , please contact our Customer Service Group at 8888888 - 8888888 - 8888888 .",na,0,0,False,,3320,[],False,HTML,,clean,,
8f9dd7abe0e63fd083c31f5ff07d9b7a,0,,rt_info_v2,,pec.aruba.it,166,Abs rcupration annuelle : Name Name Name Name Name,"Name Name : Messaggio di posta certificata Messaggio di posta certificata Il giorno 01/03/8888888 alle ore 12:27:38 ( +8888888 ) il messaggio "" ""   stato inviato da "" anonymous@email.com.eu "" indirizzato a : ilaria.anonymous@email.com Il messaggio originale   incluso in allegato . Name messaggio : opec8888888.8888888.8888888.41.1.anonymous@email.com.it",fail,0,0,True,True,2010,[],True,HTML,Italy,phishing,,
66dd60cbaa7e70dbfdd65f9efea33c4b,3,2018-05-24T23:19:58,rt_info_v2,1017,zoom.us,2328,Name Name : Name Name Name Name Name,Important Message From Bank of America This message is from outside the City email system . Do not open links or attachments from untrusted sources . Important Message From Bank of America Go to anonymous.webpage : messageto view message . Thanks Bank of America,softfail,2,0,False,True,20,"[{display_text=null, domain=bankofamerica.com, attachment_id=null, results={google_safe_browsing={result_boolean=false, result_raw={matches=[], status=null, status_code=null}}, domain_age={result_boolean=false, result_raw={status=ok, updated_date=null, domain_age=8105, too_short=false, raw_info=null, creation_date=1998-12-28T05:00:00, domain=bankofamerica.com}}, phishtank={result_boolean=false, result_raw=null}, bitdefender=null}, detections=[], link=https://secure.bankofamerica.com/login/sign-in/Myaccount:message}, {display_text=https://secure.bankofamerica.com/login/sign-in/Myaccount:message, domain=hillerc.com, attachment_id=null, results={google_safe_browsing={result_boolean=false, result_raw={matches=[], status=null, status_code=null}}, domain_age={result_boolean=false, result_raw={status=ok, updated_date=null, domain_age=1017, too_short=false, raw_info=null, creation_date=2018-05-24T23:19:58, domain=hillerc.com}}, phishtank={result_boolean=false, result_raw=null}, bitdefender=null}, detections=[], link=http://www.hillerc.com/laravel/bp/free/}]",False,HTML,,phishing,,
c21404e1f63ffc535ba2443137d79a9f,,2008-01-12T00:41:15,rt_info_v2,,,8,New Task : Product Folder to approve | Logistics File | Product Code , 422424 | 7DAYS CAKE BAR CHOCOLATE ( 8x32 G ) 6M / C,"[ Notification ] Failure Detected ! FAILURE DELIVERY NOTICE ! ! ! Dear [ hwang@acadian-asset.com ] , You have ( 2 ) pending sent messages that could n't be delivered . * Action Required . * How to Fix It . Click here to view undelivered sent email . Created Date : 03 - 05 - 8888888",na,3,0,False,,,"[{display_text=null, domain=fesxconuu.gq, attachment_id=null, results={google_safe_browsing={result_boolean=false, result_raw={matches=[], status=null, status_code=null}}, domain_age={result_boolean=false, result_raw={status=no_info, updated_date=null, domain_age=null, too_short=false, raw_info=null, creation_date=null, domain=fesxconuu.gq}}, phishtank={result_boolean=false, result_raw=null}, bitdefender=null}, detections=[], link=https://fesxconuu.gq/%253C%253E/?email%3D25&source=gmail&ust=1615037272319000&usg=AFQjCNGzZxBBQ69C0N5O1Bvomcc2xcp4Ig}, {display_text=null, domain=fesxconuu.gq, attachment_id=null, results={google_safe_browsing={result_boolean=false, result_raw={matches=[], status=null, status_code=null}}, domain_age={result_boolean=false, result_raw={status=no_info, updated_date=null, domain_age=null, too_short=false, raw_info=null, creation_date=null, domain=fesxconuu.gq}}, phishtank={result_boolean=false, result_raw=null}, bitdefender=null}, detections=[], link=https://fesxconuu.gq/%3C%3E/?email=25}, {display_text=Click here, domain=franzsebastiansalon.com, attachment_id=null, results={google_safe_browsing={result_boolean=false, result_raw={matches=[], status=null, status_code=null}}, domain_age={result_boolean=false, result_raw={status=ok, updated_date=null, domain_age=4801, too_short=false, raw_info=null, creation_date=2008-01-12T00:41:15, domain=franzsebastiansalon.com}}, phishtank={result_boolean=false, result_raw=null}, bitdefender=null}, detections=[], link=https://franzsebastiansalon.com/00/?email=hwang@acadian-asset.com}]",False,HTML,,phishing,
8796a79a0fc98eace7a7211e769e3ca2,1,,rt_info_v2,,anixter.com,1,Automatic reply : Name and Name sent 2 messages to your chat,Automatic reply : Name and Name sent 2 messages to your chat Name Name Name Name Me encontrar fuera de la oficina el da Viernes 5 de Marzo Estar respondiendo su mensaje a la brevedad posible . Saludos .,na,0,0,False,,57381,[],False,HTML,,clean,,
cea11b6da443260663ec96d2db1f8673,1,,rt_info_v2,,sales.com,42,A fax has arrived from remote ID '' .,"we can discuse 45.8888888.1.8888888 This message is from outside the City email system . Do not open links or attachments from untrusted sources . Good day my name is Name Name i have some investment to discus with you send me your cell phone number only , we have fifty million dollars in UK bank ready for investment with you Name Name",none,0,0,False,True,100000000,[],False,Text,,phishing,,
620005ba1d2fe7eddfdf919f08fb2f5b,0,,rt_info_v2,,powerapps.com,132,Attachment - PMP_L_422424_03_05_422424 13_50_27.422424 - Foto,"Attachment - PMP_L_8888888_03_05_8888888 13_50_27.8888888 - Foto Attachment - PMP_L_8888888_03_05_8888888 13_50_27.8888888 - FotoIf you want to unsubscribe from these emails , please use this form .",none,0,0,False,False,6813,[],True,HTML,United States,clean,,
06d315f56a1c09f36f34ab172d2d97ec,,,rt_info_v2,,ktnusa.com,1,PLATO W Invoice Redlines - Exxon PE & PP / CLT & HPT ( Empty Report ),PLATO W Invoice Redlines - Exxon PE & PP / CLT & HPT ( Empty Report ),none,0,0,False,,100000000,[],True,Text,,clean,,
6efbe0ac65ff7a1af16f817937e31fce,0,,rt_info_v2,,servicesource.com,4,Automatic reply : Your Daily Digest for PRISM - Dell,"Automatic reply : Your Daily Digest for PRISM - Dell Hi , Thank you for the email . I will be out of office on 3/6/8888888 and will be back to work on 3/9/8888888(Tuesday ) . I will get back to you as soon as possible . Any emails please cc : DELL_KUL_CML_ABU",na,0,0,False,,433797,[],False,HTML,,clean,,
15add6878c60378dfcf63b0c9b8cd924,,,rt_info_v2,,sfdpw.org,480,Report : Name,Report : Name,pass,0,0,False,False,2913522,[],False,HTML,,clean,,
b18351822ea0285d7bd25d7cecc93a59,,,rt_info_v2,,sfgov.org,448,Service Request # 422424 has been submitted,Service Request # 8888888 has been submitted Service Request # 8888888 has a status of Created as of Mar 5 8888888 8:19AM . The action requested is as follows : 1 . action requested : Vandalism graffiti painters there is graffiti on the backside of the bleachers at st Marys Rec 2 . location : Across the field .,fail,0,0,False,False,36808,[],False,Text,,clean,,
4f730b9d2d131ef7d88d09ed6dd663c3,0,,rt_info_v2,,usa.net,6,"New assignment : "" Final Read - a - Thon flyer """,8888888.16.8888888.22,neutral,0,0,False,True,3530723,[],True,Text,,phishing,,
bd42431089caf61ea3835b330856dda9,,,rt_info_v2,,yahoo.com,598,Name : VerintStats : Success,"  "" ANTISPAM INFO POR Archivo adjunto Comprimido""Failure Notice",neutral,0,0,False,True,11,[],True,Text,,phishing,,
be9fea56e0ae9a85656b403bbca97f77,0,1997-09-15T04:00:00,rt_info_v2,8572,google.com,68,Friday   - Assignment returned,"Friday - Assignment returned Your assignment has been returned and is ready for you to reviewFriday View assignmentIf you do n't want to be notified when this happens , you can update your email preferences . Google LLC , 8888888 Amphitheatre Parkway , Mountain View , CA 8888888 , USA",pass,2,0,False,False,1,"[{display_text=email preferences, domain=google.com, attachment_id=null, results={google_safe_browsing={result_boolean=false, result_raw={matches=[], status=null, status_code=null}}, domain_age={result_boolean=false, result_raw={status=ok, updated_date=null, domain_age=8572, too_short=false, raw_info=null, creation_date=1997-09-15T04:00:00, domain=google.com}}, phishtank={result_boolean=false, result_raw=null}, bitdefender=null}, detections=[], link=https://notifications.google.com/emailpreferences/manage/AIbu_Ftjv2nZwSUPUIDzH_TjB8QCWp5zb6orIJHNP0jh07gHhVZ5VMfhy3739HcCFmhMc7HwfEQ4NQgnNhHjXVqBmrA-QV709M6XZvO9KmGdRcIJhfCw9nPbz_YF_joCUlzUO3oZgTwVn1DAgWICgyOjbT23}, {display_text=View assignment, domain=google.com, attachment_id=null, results={google_safe_browsing={result_boolean=false, result_raw={matches=[], status=null, status_code=null}}, domain_age={result_boolean=false, result_raw={status=ok, updated_date=null, domain_age=8572, too_short=false, raw_info=null, creation_date=1997-09-15T04:00:00, domain=google.com}}, phishtank={result_boolean=false, result_raw=null}, bitdefender=null}, detections=[], link=https://assignments.google.com/s/MjM1NTk2MTUwODE1/MTczNTUyODYwODA1}]",False,HTML,,clean,,
bd9457722bad890c6744044bdc096004,0,,rt_info_v2,,valenciapointe.org,3,Publix Exit Gate Closed,"Publix Exit Gate Closed The Publix Exit Gate is closedfor maintenance until further notice . We apologizefor the inconvenience . Thank you , Management",pass,0,0,False,False,100000000,[],False,HTML,,clean,,
e07ddf41d10332b086e25c367e419b49,2,2002-04-24T15:03:39,rt_info_v2,6890,dnb.com,2,"D&B // AccessAgility , LLC 30 Min Meeting","D&B // AccessAgility , LLC 30 Min Meeting Conference Details : anonymous.webpage Weblink : anonymous.webpage Please use the following phone number & meeting ID US : +1 8888888 8888888 8888888 Meeting ID : 8888888 8888888 8888888   Confirmed Invitee Information Name : zhi zan Company : AccessAgility , LLC Phone Number : 8888888 Reschedule here : anonymous.webpage",na,2,0,False,,3320,"[{display_text=null, domain=zoom.us, attachment_id=null, results={google_safe_browsing={result_boolean=false, result_raw={matches=[], status=null, status_code=null}}, domain_age={result_boolean=false, result_raw={status=ok, updated_date=null, domain_age=6890, too_short=false, raw_info=null, creation_date=2002-04-24T15:03:39, domain=zoom.us}}, phishtank={result_boolean=false, result_raw=null}, bitdefender=null}, detections=[], link=https://dnb.zoom.us/j/6108826198}, {display_text=null, domain=dnb.com, attachment_id=null, results={google_safe_browsing={result_boolean=false, result_raw={matches=[], status=null, status_code=null}}, domain_age={result_boolean=false, result_raw={status=ok, updated_date=null, domain_age=9858, too_short=false, raw_info=null, creation_date=1994-03-09T05:00:00, domain=dnb.com}}, phishtank={result_boolean=false, result_raw=null}, bitdefender=null}, detections=[], link=https://sengage.dnb.com/c/zogheibadnb-com/e/PMRGSZBCHIZTMMJVGUZTCLBCN5ZGOIR2EJQWKZRUMRRGCZRNGJSWIMJNGRTDCMZNMIYTGZRNMY2GCYJQGA3DSMZXGJQSELBCONUWOIR2EJJUY4STIZ2WWX3XKBMGGM3EORMTAODVMNSHAQJNLFJW4NSSFU3G4VLPK5LEERDUI43TQUJ5EIWCE5TFOJZWS33OEI5CENBCPU======}]",False,Text,United States,clean,,
b1b3c6d3f6608726fe3d0cdeed580ca8,,,rt_info_v2,,sfgov.org,690,Hyland Distribution Service on .20,Hyland Distribution Service on .20 Hyland Distribution Service service is running on 10.19.8888888.20,fail,0,0,False,False,36808,[],False,Text,,clean,,
